eyetrial,ID,BL_Pic,BR_Pic,TL_Pic,TR_Pic,Comp_obj,Comp_obj_pic,Comp_obj_pos,Comp_subj,Comp_subj_pic,Comp_subj_pos,Condition,fixDur,First_obj,First_subj,First_pic,First_sound,Target_obj,Target_subj,Target_pos,sttime,entime,roiLoc,Distractor_pos,Distractor_pic,lgerror,response_mt_maintrack_1st_02,response_mt_maintrack_2nd_02
96,6,grizzly_bagel,lion_bagel,grizzly_kiwi,lion_kiwi,kiwi,lion_kiwi,TR_Pic,grizzly,grizzly_bagel,BL_Pic,CG,148,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,lion,BR_Pic,1785606,1785754,BL,TL_Pic,grizzly_kiwi,0,grizzly_bagel,lion_bagel
96,6,grizzly_bagel,lion_bagel,grizzly_kiwi,lion_kiwi,kiwi,lion_kiwi,TR_Pic,grizzly,grizzly_bagel,BL_Pic,CG,764,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,lion,BR_Pic,1785793,1786557,BL,TL_Pic,grizzly_kiwi,0,grizzly_bagel,lion_bagel
96,6,grizzly_bagel,lion_bagel,grizzly_kiwi,lion_kiwi,kiwi,lion_kiwi,TR_Pic,grizzly,grizzly_bagel,BL_Pic,CG,524,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,lion,BR_Pic,1786587,1787111,BL,TL_Pic,grizzly_kiwi,0,grizzly_bagel,lion_bagel
96,6,grizzly_bagel,lion_bagel,grizzly_kiwi,lion_kiwi,kiwi,lion_kiwi,TR_Pic,grizzly,grizzly_bagel,BL_Pic,CG,26,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,lion,BR_Pic,1787177,1787203,BL,TL_Pic,grizzly_kiwi,0,grizzly_bagel,lion_bagel
96,6,grizzly_bagel,lion_bagel,grizzly_kiwi,lion_kiwi,kiwi,lion_kiwi,TR_Pic,grizzly,grizzly_bagel,BL_Pic,CG,541,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,lion,BR_Pic,1787219,1787760,NA,TL_Pic,grizzly_kiwi,0,grizzly_bagel,lion_bagel
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,156,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2247998,2248154,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,31,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2248182,2248213,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,370,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2248221,2248591,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,1426,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2248930,2250356,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,398,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2250363,2250761,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,360,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2250775,2251135,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,95,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2251170,2251265,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,334,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2251271,2251605,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,201,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2251657,2251858,NA,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,7,lion_brownie,grizzly_brownie,lion_cabbage,grizzly_cabbage,cabbage,grizzly_cabbage,TR_Pic,lion,lion_brownie,BL_Pic,CG,68,brownie,lion,lion_brownie,1st_norm_lion_brownie,brownie,grizzly,BR_Pic,2251889,2251957,BL,TL_Pic,lion_cabbage,0,lion_brownie,grizzly_brownie
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,465,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2314300,2314765,NA,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,125,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2315240,2315365,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,27,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2315385,2315412,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,255,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2315431,2315686,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,146,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2315701,2315847,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,70,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2315922,2315992,BR,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,198,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2317238,2317436,TL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,8,lion_lemon,grizzly_lemon,lion_garlic,grizzly_garlic,lemon,lion_lemon,BL_Pic,grizzly,grizzly_garlic,TR_Pic,GC,317,lemon,lion,lion_lemon,1st_norm_lion_lemon,garlic,lion,TL_Pic,2317473,2317790,TL,BR_Pic,grizzly_lemon,0,lion_lemon,lion_garlic
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,31,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1424787,1424818,BL,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,285,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1424856,1425141,BL,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,803,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1425172,1425975,BL,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,216,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1425993,1426209,BL,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,87,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1426280,1426367,BR,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,968,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1426645,1427613,BR,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,9,lion_bagel,grizzly_bagel,lion_kiwi,grizzly_kiwi,kiwi,grizzly_kiwi,TR_Pic,lion,lion_bagel,BL_Pic,GG,480,bagel,grizzly,grizzly_bagel,1st_norm_grizzly_bagel,bagel,grizzly,BR_Pic,1427670,1428150,BL,TL_Pic,lion_kiwi,0,grizzly_bagel,grizzly_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,184,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1720559,1720743,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,200,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1719985,1720185,NA,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,240,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1720244,1720484,TL,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,26,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1721298,1721324,BR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,86,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1721673,1721759,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,34,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1721766,1721800,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,267,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1721831,1722098,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,241,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1722269,1722510,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,136,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1722581,1722717,BL,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,160,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1722779,1722939,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,163,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1723010,1723173,TL,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,61,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1723199,1723260,TL,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,397,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1723331,1723728,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,279,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1720771,1721050,TR,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,10,grizzly_kiwi,grizzly_bagel,lion_kiwi,lion_bagel,kiwi,lion_kiwi,TL_Pic,grizzly,grizzly_bagel,BR_Pic,GC,126,kiwi,lion,lion_kiwi,1st_norm_lion_kiwi,bagel,lion,TR_Pic,1721114,1721240,BL,BL_Pic,grizzly_kiwi,0,lion_kiwi,lion_bagel
96,12,zebra_berries,zebra_melon,panda_berries,panda_melon,melon,zebra_melon,BR_Pic,panda,panda_berries,TL_Pic,GC,288,melon,zebra,zebra_melon,1st_norm_zebra_melon,berries,zebra,BL_Pic,1483938,1484226,NA,TR_Pic,panda_melon,0,zebra_melon,zebra_berries
96,12,zebra_berries,zebra_melon,panda_berries,panda_melon,melon,zebra_melon,BR_Pic,panda,panda_berries,TL_Pic,GC,432,melon,zebra,zebra_melon,1st_norm_zebra_melon,berries,zebra,BL_Pic,1484632,1485064,BL,TR_Pic,panda_melon,0,zebra_melon,zebra_berries
96,12,zebra_berries,zebra_melon,panda_berries,panda_melon,melon,zebra_melon,BR_Pic,panda,panda_berries,TL_Pic,GC,27,melon,zebra,zebra_melon,1st_norm_zebra_melon,berries,zebra,BL_Pic,1486217,1486244,BR,TR_Pic,panda_melon,0,zebra_melon,zebra_berries
96,12,zebra_berries,zebra_melon,panda_berries,panda_melon,melon,zebra_melon,BR_Pic,panda,panda_berries,TL_Pic,GC,110,melon,zebra,zebra_melon,1st_norm_zebra_melon,berries,zebra,BL_Pic,1486256,1486366,BR,TR_Pic,panda_melon,0,zebra_melon,zebra_berries
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,239,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1573695,1573934,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,228,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1574301,1574529,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,167,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1574553,1574720,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,161,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1574934,1575095,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,164,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1575167,1575331,BL,TR_Pic,panda_berries,1,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,167,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1575361,1575528,BL,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,224,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1575596,1575820,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,189,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1575850,1576039,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,872,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1576059,1576931,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,13,zebra_melon,zebra_berries,panda_melon,panda_berries,berries,zebra_berries,BR_Pic,panda,panda_melon,TL_Pic,GG,156,melon,zebra,zebra_melon,1st_norm_zebra_melon,melon,zebra,BL_Pic,1577015,1577171,BR,TR_Pic,panda_berries,0,zebra_melon,zebra_melon
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,581,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1425298,1425879,NA,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,89,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1426199,1426288,BL,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,300,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1426312,1426612,BL,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,371,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1426731,1427102,BR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,202,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1427116,1427318,BR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,169,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1427373,1427542,BL,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,188,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1427599,1427787,TR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,163,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1427851,1428014,TL,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,291,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1428082,1428373,BR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,129,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1428391,1428520,BR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
96,14,lion_brownie,lion_cabbage,grizzly_brownie,grizzly_cabbage,cabbage,lion_cabbage,BR_Pic,grizzly,grizzly_brownie,TL_Pic,GC,79,cabbage,lion,lion_cabbage,1st_norm_lion_cabbage,brownie,lion,BL_Pic,1428561,1428640,BR,TR_Pic,grizzly_cabbage,0,lion_cabbage,lion_brownie
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,200,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1804172,1804372,NA,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,137,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1804416,1804553,NA,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,95,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1804579,1804674,NA,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,202,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1804701,1804903,TR,TL_Pic,panda_brownie,1,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,327,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1804941,1805268,TR,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,578,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1805293,1805871,TR,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,189,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1805930,1806119,BL,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,802,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1806145,1806947,BL,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,45,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1807278,1807323,NA,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,2,panda_cabbage,zebra_cabbage,panda_brownie,zebra_brownie,brownie,zebra_brownie,TR_Pic,panda,panda_cabbage,BL_Pic,GC,37,brownie,zebra,zebra_brownie,1st_norm_zebra_brownie,cabbage,zebra,BR_Pic,1807359,1807396,BL,TL_Pic,panda_brownie,0,zebra_brownie,zebra_cabbage
97,3,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,264,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1799134,1799398,NA,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
97,3,zebra_bagel,zebra_kiwi,panda_bagel,panda_kiwi,bagel,panda_bagel,TL_Pic,zebra,zebra_kiwi,BR_Pic,GG,187,kiwi,panda,panda_kiwi,1st_norm_panda_kiwi,kiwi,panda,TR_Pic,1799467,1799654,TL,BL_Pic,zebra_bagel,0,panda_kiwi,panda_kiwi
