"mt_id","var3","timestamps","xpos","ypos","steps","dist","vel","acc","subject_nr","Condition","Target_subj","Target_obj","Target_pic","Target_pos","responded_correct","initiation_time","AUC","RT"
"id02","V1",745.799184045559,488,-82,48,1.41650533126557,0.0892676634591417,-0.00562561648273853,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","W1",761.667251791209,488,-82,49,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","X1",777.535319536859,488,-82,50,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Y1",793.403387282509,488,-82,51,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Z1",809.271455028159,488,-82,52,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","A2",825.13952277381,488,-82,53,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","B2",841.00759051946,488,-82,54,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","C2",856.87565826511,488,-82,55,0,0,0.00753277672674189,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","D2",872.74372601076,489.896719839577,-82,56,1.89671983957726,0.119530611412798,-0.00315112639436558,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","E2",888.61179375641,491,-82,57,1.10328016042274,0.0695283243118987,-0.00438165033237637,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","F2",904.479861502061,491,-82,58,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","G2",920.347929247711,491,-82,59,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","H2",936.215996993361,491,-82,60,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","I2",952.084064739011,491,-82,61,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","J2",967.952132484661,491,-82,62,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","K2",983.820200230312,491,-82,63,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","L2",999.688267975962,491,-82,64,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","M2",1015.55633572161,491,-82,65,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","N2",1031.42440346726,491,-82,66,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","O2",1047.29247121291,491,-82,67,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","P2",1063.16053895856,491,-82,68,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Q2",1079.02860670421,491,-82,69,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","R2",1094.89667444986,491,-82,70,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","S2",1110.76474219551,491,-82,71,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","T2",1126.63280994116,491,-82,72,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","U2",1142.50087768681,491,-82,73,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","V2",1158.36894543246,491,-82,74,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","W2",1174.23701317811,491,-82,75,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","X2",1190.10508092376,491,-82,76,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Y2",1205.97314866941,491,-82,77,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Z2",1221.84121641506,491,-82,78,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","A3",1237.70928416071,491,-82,79,0,0,0.00397147568637272,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","B3",1253.57735190636,490,-82,80,1,0.0630196452415651,-0.00397147568637272,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","C3",1269.44541965202,490,-82,81,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","D3",1285.31348739767,490,-82,82,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","E3",1301.18155514332,490,-82,83,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","F3",1317.04962288897,490,-82,84,0,0,0.000987418155783593,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","G3",1332.91769063462,490.248627521294,-82,85,0.248627521294338,0.0156684181892591,0.017740026159284,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","H3",1348.78575838027,494.964115111795,-82,86,4.71548759050108,0.297168355094381,0.0255349411079311,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","I3",1364.65382612592,505.873755983762,-79.7213200095515,87,11.145072743332,0.702358530476222,0.0576420890746944,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","J3",1380.52189387157,527.802819331822,-66.3982058797495,88,25.6590956473325,1.61702710491428,0.0373817703543639,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","K3",1396.38996161722,557.947854871684,-48.4734139601753,89,35.071659970118,2.21020356934967,0.118728178323894,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","L3",1412.25802936287,615.087401971052,-17.557901271298,90,64.9668897788476,4.09419034631084,-0.174580977936378,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","M3",1428.12609710852,633.526587609768,-7.49113746341066,91,21.0081722332724,1.32392756131453,-0.0450816777649856,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","N3",1443.99416485417,642.075480694399,-3,92,9.65680530443172,0.60856844445216,-0.0315933334780283,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","O3",1459.86223259982,643.648722767533,-2.35127723246745,93,1.70174376737304,0.107243288511893,-0.00478548022912357,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","P3",1475.73030034547,644,-2,94,0.496781026308314,0.0313069640406905,-0.00197295376743475,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","Q3",1491.59836809112,644,-2,95,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","R3",1507.46643583677,644,-2,96,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","S3",1523.33450358242,644,-2,97,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","T3",1539.20257132807,644,-2,98,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","U3",1555.07063907372,644,-2,99,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","V3",1570.93870681937,644,-2,100,0,0,0,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id02","W3",1586.80677456502,644,-2,101,0,0,NA,99,"GG","panda","bagel","panda_bagel","BR_Pic",1,0,32167.560912227,1586.80677456502
"id03","A",0,0,0,1,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","B",20.7991010313388,0,0,2,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","C",41.5982020626776,0,0,3,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","D",62.3973030940164,0,0,4,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","E",83.1964041253552,0,0,5,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","F",103.995505156694,0,0,6,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","G",124.794606188033,0,0,7,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","H",145.593707219372,0,0,8,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","I",166.39280825071,0,0,9,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","J",187.191909282049,0,0,10,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","K",207.991010313388,0,0,11,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","L",228.790111344727,0,0,12,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","M",249.589212376066,0,0,13,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","N",270.388313407404,0,0,14,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","O",291.187414438743,0,0,15,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","P",311.986515470082,0,0,16,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Q",332.785616501421,0,0,17,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","R",353.58471753276,0,0,18,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","S",374.383818564098,0,0,19,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","T",395.182919595437,0,0,20,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","U",415.982020626776,0,0,21,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","V",436.781121658115,0,0,22,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","W",457.580222689454,0,0,23,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","X",478.379323720792,0,0,24,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Y",499.178424752131,0,0,25,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Z",519.97752578347,0,0,26,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","A1",540.776626814809,0,0,27,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","B1",561.575727846148,0,0,28,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","C1",582.374828877486,0,0,29,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","D1",603.173929908825,0,0,30,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","E1",623.973030940164,0,0,31,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","F1",644.772131971503,0,0,32,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","G1",665.571233002841,0,0,33,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","H1",686.37033403418,0,0,34,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","I1",707.169435065519,0,0,35,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","J1",727.968536096858,0,0,36,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","K1",748.767637128197,0,0,37,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","L1",769.566738159535,0,0,38,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","M1",790.365839190874,0,0,39,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","N1",811.164940222213,0,0,40,0,0,0.0164757290372591,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","O1",831.964041253552,-3.58120881752437,6.16241763504874,41,7.12744327956905,0.342680352810916,0.0694979122083237,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","P1",852.763142284891,-26.1406963788046,35.7317548746255,42,37.1924210534267,1.78817445029895,0.0522799368384973,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Q1",873.562243316229,-74.3553695495832,71.1216512937166,43,59.8088578516509,2.87555013851487,0.0952761505791152,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","R1",894.361344347568,-160.467190580059,123.950808041321,44,101.025568663817,4.85720842028693,-0.0424768821729014,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","S1",915.160445378907,-233.644792858662,162.370259113929,45,82.6499588382596,3.97372745647648,-0.0592290637394066,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","T1",935.959546410246,-286.352880380816,184.141152152327,46,57.0273116491774,2.74181617576896,-0.0784967389771954,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","U1",956.758647441585,-307.340782299656,193.717478128424,47,23.0694179847544,1.10915457115164,-0.0239669034456435,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","V1",977.557748472923,-319.841044329326,195.968208865865,48,12.7012731512586,0.61066452497736,-0.0171827738766411,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","W1",998.356849504262,-324.126674051665,199.031668512916,49,5.26796043323196,0.253278275118454,0.0015009330845791,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","X1",1019.1559505356,-329.189453424332,202.094726712166,50,5.91726799361809,0.284496333985893,-0.00899905675648604,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Y1",1039.95505156694,-331,203,51,2.02425260981164,0.0973240433209888,-0.00141016036936499,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Z1",1060.75415259828,-332,204,52,1.4142135623731,0.0679939753281764,0.00729829576022405,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","A2",1081.55325362962,-334.693617581851,207.693617581851,53,4.57147531090513,0.219791966201668,0.0365597252317315,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","B2",1102.35235466096,-349.766833767536,221.420979546594,54,20.3873076371416,0.980201384974443,-0.000417392712806817,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","C2",1123.1514556923,-365.685842340038,233.866766264474,55,20.206742462811,0.97151999177103,-0.0212982584793527,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","D2",1143.95055672363,-374.472704829731,240.472704829731,56,10.9930603901153,0.528535361867405,-0.023687680843856,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","E2",1164.74965775497,-375,241,57,0.745707981168229,0.0358528947979359,-0.00172377136607563,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","F2",1185.54875878631,-375,241,58,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","G2",1206.34785981765,-375,241,59,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","H2",1227.14696084899,-375,241,60,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","I2",1247.94606188033,-375,241,61,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","J2",1268.74516291167,-375,241,62,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","K2",1289.54426394301,-375,241,63,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","L2",1310.34336497434,-375,241,64,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","M2",1331.14246600568,-375,241,65,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","N2",1351.94156703702,-375,241,66,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","O2",1372.74066806836,-375,241,67,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","P2",1393.5397690997,-375,241,68,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","Q2",1414.33887013104,-375,241,69,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","R2",1435.13797116238,-375,241,70,0,0,0,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","S2",1455.93707219372,-375,241,71,0,0,0.00462318068092866,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","T2",1476.73617322505,-375,243,72,2,0.0961580020687687,-0.00330630506703845,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","U2",1497.53527425639,-374.430316180666,243,73,0.569683819333534,0.0273898289390087,0.00205752633376057,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
"id03","V2",1518.33437528773,-373.366858024139,244,74,1.45977506852403,0.0701845270295352,-0.00252637648272875,99,"GC","panda","kiwi","panda_kiwi","BR_Pic",0,811.164940222213,-6422.77176923212,2079.91010313388
